CELL ID,School name,Total road length in catchment,percentage of Motorway,percentage of A Road,percentage of B Road,percentage of Minor Roads,percentage of Unknown,Year,Flood Name,Start Date,End Date,Duration,Flooded Roads Ratio,Year.1,Flood Name.1,Start Date.1,End Date.1,Duration.1,Flooded Roads Ratio.1,Year.3,Flood Name.3,Start Date.3,End Date.3,Duration.3,Flooded Roads Ratio.3,Year.4,Flood Name.4,Start Date.4,End Date.4,Duration.4,Flooded Roads Ratio.4,Year.5,Flood Name.5,Start Date.5,End Date.5,Duration.5,Flooded Roads Ratio.5,Year.6,Flood Name.6,Start Date.6,End Date.6,Duration.6,Flooded Roads Ratio.6,Year.7,Flood Name.7,Start Date.7,End Date.7,Duration.7,Flooded Roads Ratio.7,Year.8,Flood Name.8,Start Date.8,End Date.8,Duration.8,Flooded Roads Ratio.8
1,Cherry Willingham Primary School,28.37,0,7.5,0.5,76,16.1,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,LNA_2023_10_Fluvial_Lower River Witham,2023/10/20,2023/10/23,4 days,0.82,2024,,,,,0,2025,,,,,0
2,The Nettleham Church of England Voluntary Aided Junior School,56.68,0,25.3,1.3,60.1,13.3,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
3,The Saxilby Church of England Primary School,83.84,0,11.5,7.1,59.8,21.6,2000,LNA_2000_11_River Till Washland,2000/11/7,2000/11/9,3 days,1.57,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,LNA_2023_10_Fluvial_Burton Catchwater,2023/10/20,2023/10/23,4 days,1.45,2024,LNA_2024_01_Fluvial_River Till,2024/1/2,2024/1/9,8 days,1.65,2025,,,,,0
4,Scampton Church of England Primary School,42.97,0,10.2,13.8,53.3,22.7,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_November_Burton Catchwater,2019/11/8,2019/11/30,23 days,0,2023,LNA_2023_10_Fluvial_Burton Catchwater,2023/10/20,2023/10/23,4 days,0.15,2024,LNA_2024_01_Fluvial_Burton Catchwater,2024/1/2,2024/1/9,8 days,0,2025,,,,,0
5,Pollyplatt Primary School,58.58,0,12.2,3.2,38.1,46.4,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
6,Welton St Mary's Church of England Primary Academy,16.53,0,0,0,64.8,35.2,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
7,Welton St Mary's Church of England Primary School,16.74,0,5.6,0,76.8,17.6,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
8,Dunholme St Chad's Church of England Primary School,36.32,0,15.1,0,69.4,15.4,2000,,,,,0,2002,,,,,0,2007,LNA_2007_06_Welton Beck,2007/6/26,2007/6/26,1 days,0.25,2013,,,,,0,2019,LNA_2019_11_Barlings Eau,2019/11/9,2019/11/30,22 days,0,2023,LNA_2023_10_Fluvial_Barlings Eau,2023/10/20,2023/10/23,4 days,0,2024,,,,,0,2025,,,,,0
9,The Hackthorn Church of England Primary School,35.03,0,4.8,0,70.7,24.5,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
10,Ingham Primary School,51.87,0,7.3,11.7,57.8,23.3,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
11,The Bardney Church of England and Methodist Primary School,73.28,0,0,14.9,56.1,29,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_11_Snakeholme Drain,2019/11/9,2019/11/30,22 days,2.5,2023,LNA_2023_10_Fluvial_Lower River Witham,2023/10/20,2023/10/23,4 days,2.57,2024,LNA_2024_01_Fluvial_Barlings Eau,2024/1/2,2024/1/9,8 days,2.46,2025,,,,,0
12,Fiskerton Church of England Primary School,36.75,0,0,0,70.6,29.4,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_06_Barlings Eau,2019/6/11,2019/6/19,9 days,0,2023,LNA_2023_10_Fluvial_Lower River Witham,2023/10/20,2023/10/23,4 days,2.22,2024,LNA_2024_01_Fluvial_Barlings Eau,2024/1/2,2024/1/9,8 days,0.64,2025,,,,,0
13,Reepham Church of England Primary School,26.92,0,8.7,0,61,30.3,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_11_Barlings Eau,2019/11/9,2019/11/30,22 days,0,2023,LNA_2023_10_Fluvial_Barlings Eau,2023/10/20,2023/10/23,4 days,1.33,2024,LNA_2024_01_Fluvial_Barlings Eau,2024/1/2,2024/1/9,8 days,0,2025,,,,,0
14,Ellison Boulters Church of England Primary School,48.87,0,15.8,3.7,55.3,25.2,2000,,,,,0,2002,,,,,0,2007,LNA_2007_06_Barlings Eau,2007/6/26,2007/6/26,1 days,0.46,2013,,,,,0,2019,LNA_2019_11_Barlings Eau,2019/11/8,2019/11/30,23 days,0.21,2023,LNA_2023_10_Fluvial_Barlings Eau,2023/10/20,2023/10/23,4 days,1.31,2024,LNA_2024_01_Fluvial_Barlings Eau,2024/1/2,2024/1/9,8 days,0,2025,,,,,0
15,Ellison Boulters Church of England Primary School,12.15,0,0,0,82.6,17.4,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_11_Barlings Eau,2019/11/9,2019/11/30,22 days,0,2023,LNA_2023_10_Fluvial_Barlings Eau,2023/10/20,2023/10/23,4 days,0,2024,,,,,0,2025,,,,,0
16,Legsby Primary School,58.34,0,3.6,16.2,66.1,14.1,2000,,,,,0,2002,LNA_2002_11_River Rase South,2002/11/6,2002/11/7,2 days,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
17,Faldingworth Community Primary School,89.07,0,8.5,2.1,65.9,23.6,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
18,The Market Rasen Church of England Primary School,57.65,0,14.5,11.3,52.5,21.7,2000,LNA_2000_06_River Rase,2000/6/6,2000/6/6,1 days,0.04,2002,LNA_2002_11_River Rase South,2002/11/6,2002/11/7,2 days,0,2007,LNA_2007_06_River Rase,2007/6/26,2007/6/26,1 days,0,2013,,,,,0,2019,LNA_2019_11_River Rase,2019/11/8,2019/11/30,23 days,0,2023,LNA_2023_10_Fluvial_Rase and Bishopsbridge,2023/10/20,2023/10/23,4 days,0,2024,,,,,0,2025,LNA_2025_01_Fluvial_Rase,2025/1/4,2025/1/15,12 days,0.06
19,The Middle Rasen Primary School,31.6,0,30.2,0,50.1,19.8,2000,,,,,0,2002,,,,,0,2007,LNA_2007_06_River Rase,2007/6/26,2007/6/26,1 days,1.49,2013,,,,,0,2019,LNA_2019_11_River Rase,2019/11/8,2019/11/30,23 days,0.29,2023,LNA_2023_10_Fluvial_Rase and Bishopsbridge,2023/10/20,2023/10/23,4 days,1.97,2024,,,,,0,2025,,,,,0
20,Tealby School,128.66,0,3.6,16.1,59.8,20.5,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
21,Newton-on-Trent CofE Primary School,53.46,0,31.5,0,40.7,27.9,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,2.79,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,South Clifton January 2024,2024/1/2,2024/1/10,9 days,1.82,2025,,,,,0
22,Sturton by Stow Primary School,85.45,0,10.7,8.6,58.2,22.5,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0.42,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_November_River Till,2019/11/11,2019/11/30,20 days,0.37,2023,LNA_2023_10_Fluvial_Till Washlands,2023/10/20,2023/10/23,4 days,2.7,2024,LNA_2024_01_Fluvial_Till Washlands,2024/1/2,2024/1/9,8 days,0.42,2025,,,,,0
23,Marton Primary School,32.04,0,19.4,15.3,39.4,25.8,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,1.82,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Torksey to Lea January 2024,2024/1/2,2024/1/10,9 days,1.68,2025,,,,,0
24,Frances Olive Anderson Church of England (Aided) Primary School,23.09,0,5.9,4.2,63.1,26.8,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Torksey to Lea January 2024,2024/1/2,2024/1/10,9 days,0.37,2025,,,,,0
25,Gainsborough Benjamin Adlard Community School,11.48,0,11.8,0,43.7,44.5,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Torksey to Lea January 2024,2024/1/2,2024/1/10,9 days,0.99,2025,,,,,0
26,"St George's Church of England Community Primary School, Gainsborough",18.34,0,3.7,0,75.2,21,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
27,Gainsborough Benjamin Adlard Community School,12.79,0,18.2,0,71.2,10.6,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0.29,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Beckingham January 2024,2024/1/2,2024/1/10,9 days,0.2,2025,,,,,0
28,White's Wood Academy,11.61,0,0,3.9,84.4,11.7,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
29,The Gainsborough Parish Church Primary School,16.22,0,6,7,82.6,4.4,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Beckingham January 2024,2024/1/2,2024/1/10,9 days,0,2025,,,,,0
30,The Gainsborough Parish Church Primary School,4.65,0,7.6,0,88.7,3.7,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Beckingham January 2024,2024/1/2,2024/1/10,9 days,0,2025,,,,,0
31,The Gainsborough Charles Baines Community Primary School,4.18,0,0,4.3,88.8,6.9,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
32,Corringham CofE VC Primary School,63.09,0,10.6,0,62.8,26.6,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
33,Mercer's Wood Academy,11.47,0,6.4,0,74.5,19.1,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Beckingham January 2024,2024/1/2,2024/1/10,9 days,0,2025,,,,,0
34,"The White's Wood Lane Community Junior School, Gainsborough",17.36,0,15.4,7,44.8,32.7,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
35,Morton Trentside Primary School,32.57,0,10.6,0,76.3,13.2,2000,Lower Trent 12 Nov 2000,2000/11/12,2000/11/12,1 days,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,Beckingham January 2024,2024/1/2,2024/1/10,9 days,0,2025,,,,,0
36,Blyton Cum Laughton Church of England School,67.89,0,8.7,6.1,67.6,17.6,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,Tidal Trent 5th December 2013,2013/12/5,2013/12/6,2 days,0.09,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
37,Normanby Primary School,68.62,0,9.7,0,69.4,20.9,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_06_River Ancholme,2019/6/11,2019/6/19,9 days,0.23,2023,LNA_2023_10_Fluvial_Rase and Bishopsbridge,2023/10/20,2023/10/23,4 days,0.09,2024,,,,,0,2025,LNA_2025_01_Fluvial_Rase,2025/1/4,2025/1/15,12 days,0.04
38,Hemswell Cliff Primary School,62.19,0,19.9,8.3,51.4,20.4,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
39,Willoughton Primary School,43.96,0,3.7,18.7,64.4,13.2,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
40,Waddingham Primary School,75.01,0,4.7,15.9,57.8,21.5,2000,,,,,0,2002,,,,,0,2007,LNA_2007_06_Black Dyke,2007/6/26,2007/6/26,1 days,1.32,2013,,,,,0,2019,LNA_2019_11_River Ancholme,2019/11/10,2019/11/30,21 days,0,2023,LNA_2023_10_Fluvial_BrandyWharf,2023/10/20,2023/10/23,4 days,1.26,2024,LNA_2024_01_Fluvial_MiddleAncholme,2024/1/2,2024/1/9,8 days,0.72,2025,LNA_2025_01_Fluvial_Catchwater_Drain,2025/1/4,2025/1/15,12 days,0.85
41,Scotter Primary School,54.67,0,9.8,3,67.1,20,2000,,,,,0,2002,,,,,0,2007,River Eau Scotter June 2007,2007/6/26,2007/6/26,1 days,0.96,2013,Tidal Trent 5th December 2013,2013/12/5,2013/12/6,2 days,0,2019,,,,,0,2023,Scotter October 2023,2023/10/16,2023/10/24,9 days,0.42,2024,,,,,0,2025,,,,,0
42,,59.88,0,9.1,6.6,60.2,24.1,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_11_River Ancholme,2019/11/10,2019/11/30,21 days,0,2023,LNA_2023_10_Fluvial_North Kelsey,2023/10/20,2023/10/23,4 days,0,2024,LNA_2024_01_Fluvial_MiddleAncholme,2024/1/2,2024/1/9,8 days,0,2025,LNA_2025_01_Fluvial_Scawby_Catchwater,2025/1/4,2025/1/15,12 days,0
43,Osgodby Primary School,71.96,0,13.9,1.8,59.6,24.6,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,LNA_2019_11_River Ancholme,2019/11/10,2019/11/30,21 days,0.21,2023,LNA_2023_10_Fluvial_Rase and Bishopsbridge,2023/10/20,2023/10/23,4 days,0.35,2024,,,,,0,2025,LNA_2025_01_Fluvial_Rase,2025/1/4,2025/1/15,12 days,0.37
44,Nettleton Community Primary School,74.93,0,7.2,20.1,35.1,37.7,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
45,Caistor CofE and Methodist Primary School,103.5,0,15.5,4.4,54.9,25.2,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
46,The Grasby All Saints Church of England Primary School,51.1,0,10.5,0,56.7,32.9,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
47,Keelby Primary School,74.18,0,23.6,11.8,45.8,18.9,2000,,,,,0,2002,,,,,0,2007,,,,,0,2013,,,,,0,2019,,,,,0,2023,,,,,0,2024,,,,,0,2025,,,,,0
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
,,,,,,,,2000,,,,,,2002,,,,,,2007,,,,,,2013,,,,,,2019,,,,,,2023,,,,,,2024,,,,,,2025,,,,,
