CELL ID,School name,Total road length in catchment,percentage of Motorway,percentage of A Road,percentage of B Road,percentage of Minor Roads,percentage of Unknown,Year,Flood Name,Start Date,End Date,Duration,Flooded Roads Ratio,Year.1,Flood Name.1,Start Date.1,End Date.1,Duration.1,Flooded Roads Ratio.1,Year.3,Flood Name.3,Start Date.3,End Date.3,Duration.3,Flooded Roads Ratio.3,Year.4,Flood Name.4,Start Date.4,End Date.4,Duration.4,Flooded Roads Ratio.4,Unnamed: 32,Unnamed: 33,Unnamed: 34,Year.5,Flood Name.5,Start Date.5,End Date.5,Duration.5,Flooded Roads Ratio.5,Year.6,Flood Name.6,Start Date.6,End Date.6,Duration.6,Flooded Roads Ratio.6,Flood Name.6 (2nd),Start Date.6 (2nd),End Date.6 (2nd),Duration.6 (2nd),Year.7,Flood Name.7,Start Date.7,End Date.7,Duration.7,Flooded Roads Ratio.7,Flood Name.7 (2nd),Start Date.7 (2nd),End Date.7 (2nd),Duration.7 (2nd),Year.8,Flood Name.8,Start Date.8,End Date.8,Duration.8,Flooded Roads Ratio.8,Flood Name.8 (2nd),Start Date.8 (2nd),End Date.8 (2nd),Duration.8 (2nd)
33,St Andrew's Church of England (VA) Infant School,14.78,0,9.2,0,80.8,10,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,7.05,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,5.96,,,,,2021,,,,,0,,,,,2022,"2022 February Flood Incident -Storm Dudley, Eunice and Franklin",2022/2/20,2022/3/28,37 days,0,,,,
34,Salterhebble Junior and Infant School,28.05,0,7.7,0,75,17.3,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
35,Trinity Academy St Chad's,13.73,0,8.8,0,60.5,30.6,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
36,Withinfields Primary School,24.7,0,0,0,77.9,22.1,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
37,St Joseph's Catholic Primary Academy,6.79,0,5.8,0,72.6,21.6,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
38,"Holy Trinity Primary School, A Church of England Academy",17.12,0,4.1,0,85,10.9,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
39,Cliffe Hill Community Primary School,9.74,0,7.8,0,77.4,14.8,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
40,St Joseph's Catholic Primary Academy,26.71,0,12.5,0,74.8,12.7,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0.98,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Dennis,2020/2/15,2020/3/19,34 days,0,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2021,,,,,0,,,,,2022,,,,,0,,,,
41,St Joseph's Roman Catholic Voluntary Academy,12.06,0,7.4,0,87.3,5.3,2000,123 June 2000 - Calder Todmorden,2000/6/3,2000/6/30,28 days,21.84,2002,,,,,0,2012,123JUNE2012CALD_Todmorden,2012/6/22,2012/6/24,3 days,23.42,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,37.9,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara,2020/2/8,2020/2/14,7 days,58.24,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2021,,,,,0,,,,,2022,,,,,0,,,,
42,Scout Road Academy,37.11,0,2.9,8.1,59.8,29.2,2000,123 June 2000 - Calder Mytholmroyd Sports Ground,2000/6/3,2000/6/30,28 days,0.27,2002,,,,,0,2012,123JUNE2012CALD_Mytholmroyd,2012/6/22,2012/6/24,3 days,0.86,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,1.88,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara,2020/2/8,2020/2/14,7 days,0.3,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2021,,,,,0,,,,,2022,,,,,0,,,,
43,Warley Town School,16.48,0,6,0,78.3,15.7,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
44,Burnley Road Academy,27.07,0,5.5,3.9,69.5,21,2000,123 June 2000 - Calder Mytholmroyd,2000/6/3,2000/6/30,28 days,2.72,2002,,,,,0,2012,123JUNE2012CALD_Mytholmroyd,2012/6/22,2012/6/24,3 days,16.81,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,30.69,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara,2020/2/8,2020/2/14,7 days,13.74,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2021,,,,,0,,,,,2022,,,,,0,,,,
45,Riverside Junior School,7.73,0,3,0,80.7,16.3,2000,123 June 2000 - Calder Hebden Bridge,2000/6/3,2000/6/30,28 days,10.38,2002,,,,,0,2012,123JUNE2012CALD_Hebden Bridge,2012/6/22,2012/6/24,3 days,20.26,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,16.21,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,9.29,,,,,2021,,,,,0,,,,,2022,"2022 February Flood Incident -Storm Dudley, Eunice and Franklin",2022/2/20,2022/3/28,37 days,12.06,,,,
46,Luddenden CofE School,18.74,0,4.3,0,80.7,15,2000,123 June 2000 - calder,2000/6/3,2000/6/30,28 days,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,3.23,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,5.88,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
47,Central Street Infant and Nursery School,5.71,0,7.4,0,64.3,28.3,2000,123 June 2000 - Calder Hebden Bridge,2000/6/3,2000/6/30,28 days,14.27,2002,,,,,0,2012,123JUNE2012CALD_Hebden Bridge,2012/6/22,2012/6/24,3 days,35.36,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,17.79,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,17.28,,,,,2021,,,,,0,,,,,2022,"2022 February Flood Incident -Storm Dudley, Eunice and Franklin",2022/2/20,2022/3/28,37 days,18.86,,,,
48,Ferney Lee Primary School,29.14,0,6.5,0,63.3,30.2,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,9.23,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara,2020/2/8,2020/2/14,7 days,24.26,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2021,,,,,0,,,,,2022,,,,,0,,,,
49,Hebden Royd CofE Primary School,20.13,0,12.9,0,52.2,35,2000,123 June 2000 - Calder Callis Bridge,2000/6/3,2000/6/30,28 days,16.38,2002,,,,,0,2012,123JUNE2012CALD_Hebden Bridge,2012/6/22,2012/6/24,3 days,11.39,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,32.58,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,25.54,,,,,2021,2021 January Flood Incident - Storm Christoph,2021/1/18,2021/2/6,20 days,0.53,,,,,2022,"2022 February Flood Incident -Storm Dudley, Eunice and Franklin",2022/2/20,2022/3/28,37 days,9.83,,,,
50,Midgley School,17.21,0,5.5,0,65.1,29.4,2000,123 June 2000 - Calder,2000/6/3,2000/6/30,28 days,1.18,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,1.18,,,,2019,2019 November Flood Incident,2019/11/7,2019/11/8,2 days,1.18,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,4.88,2020 February Flood Incident - Storm Ciara,2020/2/8,2020/2/14,7 days,2021,,,,,0,,,,,2022,,,,,0,,,,
51,St Mary's Catholic Primary Academy,11.39,0,10,0,83.4,6.6,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
52,St Augustine's CofE School,9.49,0,0,0,97.5,2.5,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
53,Beech Hill School,14.29,0,14.4,0,76.2,9.4,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,9.12,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Dennis,2020/2/15,2020/3/19,34 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
54,Mount Pellon Primary Academy,14.68,0,0,0,94.2,5.8,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
55,"Ling Bob Junior, Infant and Nursery School",13.96,0,0,0,85.5,14.5,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
56,Christ Church Pellon CofE VC Primary School,12.6,0,0,0,89.5,10.5,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,2020 February Flood Incident - Storm Dennis,2020/2/15,2020/3/19,34 days,2021,,,,,0,,,,,2022,,,,,0,,,,
57,Lee Mount Academy,14.91,0,5,0,90.4,4.6,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
58,Dean Field Community Primary School,9.53,0,0,0,93.1,6.9,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
59,Trinity Academy Akroydon,19.2,0,9.2,0,81,9.8,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0.59,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
60,"St Malachy's Catholic Primary School, A Voluntary Academy",8.19,0,0,0,90.6,9.4,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
61,Lightcliffe C of E Primary School,32.02,0,17.9,0,65.3,16.8,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
62,Salterlee Primary School,16.01,0,14.4,0,66.9,18.7,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
63,Northowram Primary School,20.66,0,11.7,0,75.6,12.7,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
64,Shelf Junior and Infant School,20.14,0,17.9,0,63.9,18.1,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
65,Moorside Community Primary School,20.65,0,13.5,0,76.2,10.3,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0.72,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
66,Ash Green Community Primary School,19.34,0,0,0,82.7,17.3,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
67,Trinity Academy Whitehill,18.39,0,0,0,81.6,18.4,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
68,Abbey Park Academy,15.61,0,10.3,0,76.3,13.3,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
69,Stubbings Infant School,15.05,0,17.5,0,72.9,9.6,2000,123 June 2000 - Calder Hebden Bridge,2000/6/3,2000/6/30,28 days,11.2,2002,,,,,0,2012,123JUNE2012CALD_Hebden Bridge,2012/6/22,2012/6/24,3 days,6.58,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,15.13,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,11.07,,,,,2021,,,,,0,,,,,2022,"2022 February Flood Incident -Storm Dudley, Eunice and Franklin",2022/2/20,2022/3/28,37 days,0.08,,,,
70,Wainstalls School,36.9,0,0,0,54.5,45.5,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,December 2015 Flood Event,2015/12/25,2015/12/29,5 days,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
71,Old Town Primary School,31.92,0,18.5,0,47.1,34.5,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,,,,,0,,,,,2021,,,,,0,,,,,2022,,,,,0,,,,
72,Heptonstall Junior Infant and Nursery School,23.81,0,4.2,0,60,35.8,2000,,,,,0,2002,,,,,0,2012,,,,,0,2015,,,,,0,,,,2019,,,,,0,2020,2020 February Flood Incident - Storm Ciara/Dennis,2020/2/8,2020/3/19,41 days,2.76,2020 February Flood Incident - Storm Dennis,2020/2/15,2020/3/19,34 days,2021,,,,,0,,,,,2022,,,,,0,,,,
